B;141;1506028;59;20020716 15:21;;;26;THE ESPLANADE;HURSTVILLE SOUTH;2221;;;20020415;20020611;825000;A;R;RESIDENCE;;XG;;;8717974;
B;141;1508287;66;20020716 15:21;;;190;WONIORA RD;HURSTVILLE SOUTH;2221;;;20020211;20020211;220000;A;R;RESIDENCE;;MR;;;8735674;
B;141;2885483;75;20020716 15:21;;;229 A;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;791.8;M;20020328;20020605;748000;A;R;RESIDENCE;;XN;;;8749199;
B;141;1489728;4;20020801 14:09;;;52;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20020518;20020716;520000;A;R;RESIDENCE;;XM;;;8791383;
B;141;1491818;7;20020801 14:09;;4;6;DERWENT ST;HURSTVILLE SOUTH;2221;;;20020517;20020705;332000;;R;RESIDENCE;4;;;;8770919;
B;141;1493227;13;20020801 14:09;;;52;GEORGE ST;HURSTVILLE SOUTH;2221;518.5;M;20020329;20020705;790000;A;R;RESIDENCE;;XF;;;8778523;
B;141;1498947;40;20020801 14:09;;;1;MORSHEAD DR;HURSTVILLE SOUTH;2221;1531.1;M;20001204;20001204;388000;A;3;;;XG;;;7402457;
B;141;1502033;51;20020801 14:09;;;89;QUEENS RD;HURSTVILLE SOUTH;2221;904.2;M;20020426;20020705;1260000;A;R;RESIDENCE;;XL;;;8791560;
B;141;1505617;65;20020801 14:09;;;58;TAVISTOCK RD;HURSTVILLE SOUTH;2221;;;20001010;20001218;555000;A;3;;;XG;AC;;7297056;
B;141;1505623;66;20020801 14:09;;;50;TAVISTOCK RD;HURSTVILLE SOUTH;2221;;;20020417;20020520;705000;A;R;RESIDENCE;;XG;;;8765167;
B;141;1505634;67;20020801 14:09;;;26;TAVISTOCK RD;HURSTVILLE SOUTH;2221;;;20020503;20020628;520000;A;R;RESIDENCE;;XG;;;8797233;
B;141;1505782;68;20020801 14:09;;;229;TERRY ST;HURSTVILLE SOUTH;2221;;;20020525;20020717;906000;A;R;RESIDENCE;;XN;;;8791564;
B;141;1507083;72;20020801 14:09;;;183;WEST ST;HURSTVILLE SOUTH;2221;;;20020424;20020703;490000;A;R;RESIDENCE;;XF;;;8772420;
B;141;1493235;10;20020617 12:38;;;36;GEORGE ST;HURSTVILLE SOUTH;2221;518.5;M;20020318;20020510;575000;A;R;RESIDENCE;;XF;;;8661561;
B;141;1493830;11;20020617 12:38;;1;95;GREENACRE RD;HURSTVILLE SOUTH;2221;;;20020509;20020607;500000;;R;RESIDENCE;1;;;;8671726;
B;141;1491086;5;20020702 08:39;;;264;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;581.7;M;19981205;19990125;490000;A;3;;;XN;AC;;5571125;
B;141;1493138;9;20020702 08:39;;;57;GEORGE ST;HURSTVILLE SOUTH;2221;;;20020405;20020529;450000;A;R;RESIDENCE;;XF;;;8673049;
B;141;1493796;11;20020702 08:39;;3;79;GREENACRE RD;HURSTVILLE SOUTH;2221;;;20020612;20020612;190000;;R;RESIDENCE;3;;;;8708294;
B;141;1496712;17;20020702 08:39;;7;832;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20020418;20020611;316500;;R;RESIDENCE;7;;;;8682460;
B;141;1496712;18;20020702 08:39;;1;832;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20020611;20020611;280000;;R;RESIDENCE;1;;;;8674796;
B;141;1503405;43;20020702 08:39;;;8;RESTHAVEN RD;HURSTVILLE SOUTH;2221;705;M;20011030;20011207;551300;A;R;RESIDENCE;;XG;;;8675172;
B;141;1505802;50;20020702 08:39;;;176;TERRY ST;HURSTVILLE SOUTH;2221;2992.7;M;20020413;20020607;1010000;A;R;RESIDENCE;;XN;;;8679076;
B;141;1489710;6;20020402 12:49;;;92;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20011123;20020215;427000;A;R;RESIDENCE;;XG;;;8384679;
B;141;1489735;7;20020402 12:49;;;38;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20010701;20010813;335000;A;R;RESIDENCE;;XM;;;7862226;
B;141;1493970;18;20020402 12:49;;;33;GROSVENOR RD;HURSTVILLE SOUTH;2221;;;20011213;20020201;385000;A;R;RESIDENCE;;XG;;;8424985;
B;141;1498170;30;20020402 12:49;;;1;LOCH MAREE CRES;HURSTVILLE SOUTH;2221;562.8;M;20010901;20011015;755000;A;R;RESIDENCE;;XN;;;8050291;
B;141;1498898;34;20020402 12:49;;;46;MORSHEAD DR;HURSTVILLE SOUTH;2221;543.8;M;20011012;20011217;655000;A;R;RESIDENCE;;XG;;;8385214;
B;141;1498996;35;20020402 12:49;;;2;MYERLA CRES;HURSTVILLE SOUTH;2221;657.6;M;20020118;20020315;780000;A;R;RESIDENCE;;XN;;;8441361;
B;141;1502043;53;20020402 12:49;;;105;QUEENS RD;HURSTVILLE SOUTH;2221;;;20010823;20011008;905000;A;R;RESIDENCE;;XL;;;8025076;
B;141;1502175;54;20020402 12:49;;;2;QUEENS RD;HURSTVILLE SOUTH;2221;550.1;M;20020118;20020304;860000;A;R;RESIDENCE;;XN;;;8413896;
B;141;1503436;60;20020402 12:49;;;52;RICKARD RD;HURSTVILLE SOUTH;2221;436.3;M;20020121;20020304;510300;A;R;RESIDENCE;;XG;;;8451551;
B;141;1504259;64;20020402 12:49;;6;8;ROSSI ST;HURSTVILLE SOUTH;2221;;;20011206;20020118;261000;;R;RESIDENCE;6;;;;8405290;
B;141;1505849;74;20020402 12:49;;;94;TERRY ST;HURSTVILLE SOUTH;2221;;;20020305;20020307;12000;A;R;RESIDENCE;;XG;;;8439705;
B;141;1505916;75;20020402 12:49;;;19;THE APPIAN WAY;HURSTVILLE SOUTH;2221;;;20011208;20020123;650000;A;R;RESIDENCE;;XG;;;8412218;
B;141;1506065;76;20020402 12:49;;9;32;THE MALL;HURSTVILLE SOUTH;2221;;;20010802;20010914;355000;;3;TOWNHOUSE;9;;;;8427706;
B;141;1506082;77;20020402 12:49;;9;28;THE MALL;HURSTVILLE SOUTH;2221;;;20020131;20020306;367000;;R;RESIDENCE;9;;;;8420747;
B;141;1491288;95;20020402 12:49;;10;75;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;20020125;20020308;395000;;R;RESIDENCE;10;;;;8436349;
B;141;1491288;96;20020402 12:49;;11;75;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;20020111;20020220;400000;;R;RESIDENCE;11;;;;8414048;
B;141;1491288;97;20020402 12:49;;9;75;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;20011215;20020313;425000;;R;RESIDENCE;9;;;;8458520;
B;141;2846999;106;20020402 12:49;;;44;GREENACRE RD;HURSTVILLE SOUTH;2221;;;20011124;20020226;430000;;R;RESIDENCE;3;;;;8411855;
B;141;1489707;8;20020603 10:22;;;98;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20020321;20020424;390000;A;R;RESIDENCE;;XG;;;8550500;
B;141;1489769;9;20020603 10:22;;;35;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20020304;20020408;510000;A;R;RESIDENCE;;XM;;;8551473;
B;141;1489770;10;20020603 10:22;;;37;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20020312;20020404;200000;A;R;RESIDENCE;;XM;;;8583560;
B;141;1491128;17;20020603 10:22;;;204;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;20020328;20020506;945000;A;R;RESIDENCE;;XN;;;8615779;
B;141;1491177;18;20020603 10:22;;3;104;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;20020404;20020515;460000;;R;RESIDENCE;3;;;;8622201;
B;141;1491417;20;20020603 10:22;;;297;OFF CONNELLS POINT RD;HURSTVILLE SOUTH;2221;860;M;20011010;20020215;750000;A;R;RESIDENCE;;XN;;;8419153;
B;141;1493723;32;20020603 10:22;;4;21;GREENACRE RD;HURSTVILLE SOUTH;2221;;;20020319;20020430;365000;;R;RESIDENCE;4;;;;8561767;
B;141;1496691;57;20020603 10:22;;;882;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20011224;20020423;300000;A;R;RESIDENCE;;MH;;;8552269;
B;141;1496692;58;20020603 10:22;;;880;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20011224;20020422;150000;A;R;RESIDENCE;;MH;;;8552268;
B;141;1496693;59;20020603 10:22;;;878;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20011224;20020423;670000;A;R;RESIDENCE;;MH;;;8552267;
B;141;1505633;111;20020603 10:22;;;28;TAVISTOCK RD;HURSTVILLE SOUTH;2221;;;20020125;20020416;380000;A;R;RESIDENCE;;XG;;;8552865;
B;141;1505636;112;20020603 10:22;;;22;TAVISTOCK RD;HURSTVILLE SOUTH;2221;;;20020315;20020506;470000;A;R;RESIDENCE;;XG;;;8596036;
B;141;1505919;118;20020603 10:22;;;25;THE APPIAN WAY;HURSTVILLE SOUTH;2221;520;M;20020320;20020501;770000;A;R;RESIDENCE;;XG;;;8626921;
B;141;1506065;119;20020603 10:22;;5;32;THE MALL;HURSTVILLE SOUTH;2221;;;20020205;20020328;385000;;R;RESIDENCE;5;;;;8586448;
B;141;1506082;120;20020603 10:22;;8;28;THE MALL;HURSTVILLE SOUTH;2221;;;20020322;20020426;356000;;R;RESIDENCE;8;;;;8555564;
B;141;1507175;130;20020603 10:22;;;108;WEST ST;HURSTVILLE SOUTH;2221;;;20020325;20020506;485000;A;R;RESIDENCE;;XF;;;8591558;
B;141;1491134;9;20021119 10:01;;;192;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;20020816;20021001;825000;A;R;RESIDENCE;;XG;;;9083163;
B;141;1491196;10;20021119 10:01;;;84;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;493.2;M;20020717;20021018;765000;A;R;RESIDENCE;;XG;;;9080402;
B;141;1493716;17;20021119 10:01;;;9;GREENACRE RD;HURSTVILLE SOUTH;2221;;;20020615;20021015;1610000;A;R;RESIDENCE;;AV;;;9089681;
B;141;1493717;18;20021119 10:01;;;11;GREENACRE RD;HURSTVILLE SOUTH;2221;581.7;M;20020615;20021015;1610000;A;R;RESIDENCE;;XG;;;9089681;
B;141;1493719;19;20021119 10:01;;;15;GREENACRE RD;HURSTVILLE SOUTH;2221;;;20020806;20021025;595000;A;R;RESIDENCE;;XG;;;9076142;
B;141;1498945;35;20021119 10:01;;;5;MORSHEAD DR;HURSTVILLE SOUTH;2221;436.3;M;20020920;20021101;462500;A;R;RESIDENCE;;XG;;;9095324;
B;141;1508139;63;20021119 10:01;;6;141;WONIORA RD;HURSTVILLE SOUTH;2221;;;20020905;20021017;252500;;R;RESIDENCE;6;;;;9089947;
B;141;1491324;12;20021204 09:34;;;131;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;20020912;20020919;711000;A;R;RESIDENCE;;XG;;;9127836;
B;141;1496721;26;20021204 09:34;;4;830;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20021001;20021112;295000;;R;RESIDENCE;4;;;;9126175;
B;141;1504228;47;20021204 09:34;;4;1;ROSSI ST;HURSTVILLE SOUTH;2221;;;20020809;20021115;342000;;R;RESIDENCE;4;;;;9145431;
B;141;1504246;48;20021204 09:34;;6;9;ROSSI ST;HURSTVILLE SOUTH;2221;;;20021030;20021030;220000;;R;RESIDENCE;6;;;;9119393;
B;141;1505594;51;20021204 09:34;;;43;TAVISTOCK RD;HURSTVILLE SOUTH;2221;;;20020907;20021021;473000;A;R;RESIDENCE;;XG;;;9122999;
B;141;1506056;52;20021204 09:34;;;23;THE MALL;HURSTVILLE SOUTH;2221;761.46;M;20020822;20021112;575000;A;R;RESIDENCE;;XG;;;9127956;
B;141;1507158;54;20021204 09:34;;;142;WEST ST;HURSTVILLE SOUTH;2221;;;20021001;20021112;467000;A;R;RESIDENCE;;XF;;;9135586;
B;141;1489728;5;20021016 12:11;;;52;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20020518;20020716;520000;A;R;RESIDENCE;;XM;;;8989396;
B;141;1491406;11;20021016 12:11;;;273;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;461.6;M;20020617;20020913;920000;A;R;RESIDENCE;;XN;;;9010972;
B;141;1498880;28;20021016 12:11;;;10;MORSHEAD DR;HURSTVILLE SOUTH;2221;;;20020607;20020705;660000;A;R;RESIDENCE;;XG;AC;;8783301;
B;141;1489780;4;20021101 11:52;;1;59;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20020902;20021011;410000;;R;RESIDENCE;1;;;;9045611;
B;141;1491236;9;20021101 11:52;;;12;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;569.1;M;20020530;20020821;550000;A;R;RESIDENCE;;MX;;;9033062;
B;141;1504259;50;20021101 11:52;;3;8;ROSSI ST;HURSTVILLE SOUTH;2221;;;20020717;20021009;282000;;R;RESIDENCE;3;;;;9041146;
B;141;1504892;54;20021101 11:52;;;2;SCENIC CRES;HURSTVILLE SOUTH;2221;825.3;M;20020724;20021010;900000;A;R;RESIDENCE;;XG;;;9051328;
B;141;1507047;62;20021101 11:52;;;111;WEST ST;HURSTVILLE SOUTH;2221;;;20020322;20020520;458000;A;R;RESIDENCE;;XF;;;9037614;
B;141;1507167;63;20021101 11:52;;;124;WEST ST;HURSTVILLE SOUTH;2221;;;20020608;20020926;590000;A;R;RESIDENCE;;XF;;;9043687;
B;141;1508275;68;20021101 11:52;;;214;WONIORA RD;HURSTVILLE SOUTH;2221;;;20021014;20021014;450000;A;R;RESIDENCE;;MR;;;9057333;
B;141;1493231;10;20020916 14:11;;;44;GEORGE ST;HURSTVILLE SOUTH;2221;518.5;M;20011129;20020228;418000;A;R;RESIDENCE;;XF;;;8913237;
B;141;1489806;2;20021001 12:06;;;91;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20020620;20020809;470000;A;R;RESIDENCE;;XM;;;8960890;
B;141;1491237;6;20021001 12:06;;;10;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;569.1;M;20020529;20020821;500000;A;R;RESIDENCE;;MX;;;8943095;
B;141;1493969;9;20021001 12:06;;;31;GROSVENOR RD;HURSTVILLE SOUTH;2221;;;20020706;20020823;435000;A;R;RESIDENCE;;XG;;;8976813;
B;141;1493996;10;20021001 12:06;;;28;GROSVENOR RD;HURSTVILLE SOUTH;2221;;;20020805;20020913;520000;A;R;RESIDENCE;;XG;;;8973710;
B;141;1496697;20;20021001 12:06;;;870;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;20020724;20020912;501000;A;R;RESIDENCE;;MH;;;8948286;
B;141;1498737;23;20021001 12:06;;;2;MIMOSA ST;HURSTVILLE SOUTH;2221;461.6;M;20020810;20020920;423500;A;R;RESIDENCE;;XJ;;;8980099;
B;141;1502155;31;20021001 12:06;;;40;QUEENS RD;HURSTVILLE SOUTH;2221;;;20020728;20020909;1186000;A;R;RESIDENCE;;XN;;;8980914;
B;141;1506093;44;20021001 12:06;;5;20;THE MALL;HURSTVILLE SOUTH;2221;;;20020429;20020829;445000;;R;RESIDENCE;5;;;;8949208;
B;141;;;;;;3;CULWULLA ST;HURSTVILLE SOUTH;2220;553;M;19900212;19900212;155000;;R;RESIDENCE;;;;;
B;141;;;;;;6;DERWENT ST;HURSTVILLE SOUTH;2221;581;M;19900411;19900411;480000;;R;RESIDENCE;;;;;
B;141;;;;;;126;WONIORA RD;HURSTVILLE SOUTH;2221;443;M;19901012;19901012;140000;;R;RESIDENCE;;;;;
B;141;;;;;;174;WONIORA RD;HURSTVILLE SOUTH;2221;658;M;19900921;19900921;0;;R;RESIDENCE;;;;;
B;141;;;;;;107;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;629;M;19900330;19900330;177000;;R;RESIDENCE;;;;;
B;141;;;;;;19;GEORGE ST;HURSTVILLE SOUTH;2221;401;M;19901214;19901214;0;;R;RESIDENCE;;;;;
B;141;;;;;;10;ALLEN ST;HURSTVILLE SOUTH;2221;420;M;19900731;19900731;185000;;R;RESIDENCE;;;;;
B;141;;;;;;91;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;688;M;19900601;19900601;187000;;R;RESIDENCE;;;;;
B;141;;;;;;130;WEST ST;HURSTVILLE SOUTH;2221;397;M;19900409;19900409;1;;R;RESIDENCE;;;;;
B;141;;;;;;13;WILLIAM ST;HURSTVILLE SOUTH;2221;699;M;19900323;19900323;0;;R;RESIDENCE;;;;;
B;141;;;;;;801;KING GEORGES RD;HURSTVILLE SOUTH;2221;1325;M;19900608;19900608;0;;R;RESIDENCE;;;;;
B;141;;;;;;4;PRAIRIEVALE RD;HURSTVILLE SOUTH;2221;746;M;19900727;19900727;304000;;R;RESIDENCE;;;;;
B;141;;;;;;21;HALSTEAD ST;HURSTVILLE SOUTH;2221;449;M;19900928;19900928;155000;;R;RESIDENCE;;;;;
B;141;;;;;;12;CROSS ST;HURSTVILLE SOUTH;2221;;;19911107;19911107;317000;A;R;RESIDENCE;;;;;
B;141;;;;;;10;CULWULLA ST;HURSTVILLE SOUTH;2221;664;M;19911102;19911102;0;;R;RESIDENCE;;;;;
B;141;;;;;;33;CULWULLA ST;HURSTVILLE SOUTH;2221;;;19910513;19910513;202000;A;R;RESIDENCE;;;;;
B;141;1491811;;;;;8;DERWENT ST;HURSTVILLE SOUTH;2221;;;19910118;19910118;536000;A;R;RESIDENCE;;;;;
B;141;;;;;;8;DERWENT ST;HURSTVILLE SOUTH;2221;574;M;19910502;19910502;536000;;R;RESIDENCE;;;;;
B;141;;;;;;14;DUGGAN CR;HURSTVILLE SOUTH;2221;714.5;M;19910805;19910805;325000;A;R;RESIDENCE;;;;;
B;141;;;;;;104;GEORGE ST;HURSTVILLE SOUTH;2221;;;19910625;19910625;250000;A;R;RESIDENCE;;;;;
B;141;;;;;;111;GEORGE ST;HURSTVILLE SOUTH;2221;400;M;19910104;19910104;0;;R;RESIDENCE;;;;;
B;141;;;;;25;114;GEORGE ST;HURSTVILLE SOUTH;2221;0;M;19910115;19910115;320000;;R;RESIDENCE;;;;;
B;141;1508322;;;;;124;WONIORA RD;HURSTVILLE SOUTH;2221;354.1;M;19910614;19910614;157500;A;R;RESIDENCE;;;;;
B;141;;;;;;124;WONIORA RD;HURSTVILLE SOUTH;2221;369;M;19910719;19910719;157700;;R;RESIDENCE;;;;;
B;141;1508160;;;;;151;WONIORA RD;HURSTVILLE SOUTH;2221;721.5;M;19910612;19910612;215000;A;R;RESIDENCE;;;;;
B;141;1508173;;;;;157;WONIORA RD;HURSTVILLE SOUTH;2221;;;19911118;19911118;170000;A;R;RESIDENCE;;;;;
B;141;1508300;;;;;164;WONIORA RD;HURSTVILLE SOUTH;2221;;;19910517;19910517;155000;A;R;RESIDENCE;;;;;
B;141;;;;;;228;WONIORA RD;HURSTVILLE SOUTH;2221;;;19910429;19910429;150000;A;R;RESIDENCE;;;;;
B;141;1489711;;;;;90;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;19911113;19911113;142000;A;R;RESIDENCE;;;;;
B;141;;;;;;10;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;562;M;19910403;19910403;175000;;R;RESIDENCE;;;;;
B;141;1491167;;;;;126;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;505.9;M;19911114;19911114;215000;A;R;RESIDENCE;;;;;
B;141;1491324;;;;;131;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;19910806;19910806;240000;A;R;RESIDENCE;;;;;
B;141;1491329;;;;;135;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;19910930;19910930;285000;A;R;RESIDENCE;;;;;
B;141;;;;;;117;GEORGE ST;HURSTVILLE SOUTH;2221;400;M;19911119;19911119;0;;R;RESIDENCE;;;;;
B;141;1493231;;;;;44;GEORGE ST;HURSTVILLE SOUTH;2221;518.5;M;19910902;19910902;176000;A;R;RESIDENCE;;;;;
B;141;1493143;;;;;67;GEORGE ST;HURSTVILLE SOUTH;2221;;;19910422;19910422;173500;A;R;RESIDENCE;;;;;
B;141;;;;;;91;GEORGE ST;HURSTVILLE SOUTH;2221;;;19911220;19911220;188000;A;R;RESIDENCE;;;;;
B;141;1504690;;;;;102;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;19911024;19911024;194000;A;R;RESIDENCE;;;;;
B;141;1504667;;;;;106;BLAKESLEY RD;HURSTVILLE SOUTH;2221;467.9;M;19911202;19911202;163000;A;R;RESIDENCE;;;;;
B;141;1489694;;;;;126;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;19911023;19911023;162000;A;R;RESIDENCE;;;;;
B;141;1489740;;;;;28;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;19911204;19911204;175000;A;R;RESIDENCE;;;;;
B;141;;;;;;230 - 223;WONIORA RD;HURSTVILLE SOUTH;2221;;;19910429;19910429;540000;A;R;RESIDENCE;;;;;
B;141;;;;;;234;WONIORA RD;HURSTVILLE SOUTH;2221;;;19910429;19910429;125000;A;R;RESIDENCE;;;;;
B;141;1493723;;;;;21 - 23;GREENACRE RD;HURSTVILLE SOUTH;2221;;;19911021;19911021;207500;A;R;RESIDENCE;;;;;
B;141;;;;;;3;GREENACRE RD;HURSTVILLE SOUTH;2221;398;M;19910416;19910416;72500;;R;RESIDENCE;;;;;
B;141;1491361;;;;;185;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;600.7;M;19910717;19910717;309500;A;R;RESIDENCE;;;;;
B;141;;;;;;19 - 21;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;19910517;19910517;1060000;A;R;RESIDENCE;;;;;
B;141;1491134;;;;;192;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;19910801;19910801;335000;A;R;RESIDENCE;;;;;
B;141;;;;;;208;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;1935;M;19911114;19911114;400000;A;R;RESIDENCE;;;;;
B;141;1491271;;;;;57;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;379.4;M;19911106;19911106;500000;A;R;RESIDENCE;;;;;
B;141;2802608;;;;;69;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;1581.7;M;19910822;19910822;200000;A;R;RESIDENCE;;;;;
B;141;;;;;;76;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;19910719;19910719;210000;A;R;RESIDENCE;;;;;
B;141;;;;;;86;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;556;M;19910315;19910315;175000;;R;RESIDENCE;;;;;
B;141;1491188;;;;;92;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;19910808;19910808;255000;A;R;RESIDENCE;;;;;
B;141;;;;;;92;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;;;19910927;19910927;265000;A;R;RESIDENCE;;;;;
B;141;;;;;1;92;CONNELLS POINT RD;HURSTVILLE SOUTH;2221;0;M;19911013;19911013;255000;;R;RESIDENCE;;;;;
B;141;1507169;;;;;120;WEST ST;HURSTVILLE SOUTH;2221;;;19911122;19911122;205000;A;R;RESIDENCE;;;;;
B;141;1507062;;;;;141;WEST ST;HURSTVILLE SOUTH;2221;;;19911128;19911128;235000;A;R;RESIDENCE;;;;;
B;141;1496691;;;;;882;KING GEORGES RD;HURSTVILLE SOUTH;2221;;;19910606;19910606;96000;A;R;RESIDENCE;;;;;
B;141;1496602;;;;;891;KING GEORGES RD;HURSTVILLE SOUTH;2221;898.3;M;19910816;19910816;180000;A;R;RESIDENCE;;;;;
B;141;;;;;;909;KING GEORGES RD;HURSTVILLE SOUTH;2221;452;M;19910321;19910321;100;;R;RESIDENCE;;;;;
B;141;;;;;;11;TAVISTOCK RD;HURSTVILLE SOUTH;2221;;;19911002;19911002;144500;A;R;RESIDENCE;;;;;
B;141;1505599;;;;;53;TAVISTOCK RD;HURSTVILLE SOUTH;2221;638.6;M;19911010;19911010;206000;A;R;RESIDENCE;;;;;
B;141;;;;;;53;TAVISTOCK RD;HURSTVILLE SOUTH;2221;635;M;19911111;19911111;206000;;R;RESIDENCE;;;;;
B;141;1505613;;;;;66;TAVISTOCK RD;HURSTVILLE SOUTH;2221;;;19910522;19910522;266500;A;R;RESIDENCE;;;;;
B;141;;;;;;66;TAVISTOCK RD;HURSTVILLE SOUTH;2221;539;M;19910622;19910622;266500;;R;RESIDENCE;;;;;
B;141;;;;;;74;TAVISTOCK RD;HURSTVILLE SOUTH;2221;496;M;19911001;19911001;0;;R;RESIDENCE;;;;;
B;141;1505782;;;;;229;TERRY ST;HURSTVILLE SOUTH;2221;;;19911203;19911203;332000;A;R;RESIDENCE;;;;;
B;141;1505907;;;;;1;THE APPIAN WY;HURSTVILLE SOUTH;2221;556.4;M;19910520;19910520;285000;A;R;RESIDENCE;;;;;
B;141;;;;;;60;KYLE PD;HURSTVILLE SOUTH;2221;436.3;M;19911008;19911008;340000;A;R;RESIDENCE;;;;;
B;141;1498915;;;;;80;MORSHEAD DR;HURSTVILLE SOUTH;2221;1531.1;M;19911028;19911028;320000;A;R;RESIDENCE;;;;;
B;141;1498996;;;;;2;MYERLA CR;HURSTVILLE SOUTH;2221;657.6;M;19910724;19910724;435000;A;R;RESIDENCE;;;;;
B;141;1505918;;;;;23;THE APPIAN WY;HURSTVILLE SOUTH;2221;;;19910520;19910520;233000;A;R;RESIDENCE;;;;;
B;141;;;;;;23;THE APPIAN WY;HURSTVILLE SOUTH;2221;697;M;19910712;19910712;233000;;R;RESIDENCE;;;;;
B;141;;;;;;3;THE APPIAN WY;HURSTVILLE SOUTH;2221;616;M;19910220;19910220;0;;R;RESIDENCE;;;;;
B;141;1506035;;;;;12;THE ESPLANADE;HURSTVILLE SOUTH;2221;;;19911108;19911108;276000;A;R;RESIDENCE;;;;;
B;141;;;;;;12;THE ESPLANADE;HURSTVILLE SOUTH;2221;712;M;19911218;19911218;276000;;R;RESIDENCE;;;;;
B;141;1506018;;;;;15;THE ESPLANADE;HURSTVILLE SOUTH;2221;442.6;M;19910527;19910527;237500;A;R;RESIDENCE;;;;;
B;141;;;;;;15;THE ESPLANADE;HURSTVILLE SOUTH;2221;450;M;19910708;19910708;2375000;;R;RESIDENCE;;;;;
B;141;;;;;;19;THE ESPLANADE;HURSTVILLE SOUTH;2221;681;M;19910212;19910212;247500;;R;RESIDENCE;;;;;
B;141;;;;;;25;THE ESPLANADE;HURSTVILLE SOUTH;2221;682;M;19910607;19910607;0;;R;RESIDENCE;;;;;
B;141;;;;;;15;THE MALL;HURSTVILLE SOUTH;2221;583;M;19910419;19910419;435000;;R;RESIDENCE;;;;;
B;141;1506082;;;;;28 - 30;THE MALL;HURSTVILLE SOUTH;2221;;;19910726;19910726;200000;;R;RESIDENCE;;;;;
B;141;1506065;;;;;32;THE MALL;HURSTVILLE SOUTH;2221;3562.8;M;19910524;19910524;188000;A;R;RESIDENCE;;;;;
B;141;1493830;;;;;95;GREENACRE RD;HURSTVILLE SOUTH;2221;;;19910726;19910726;198000;A;R;RESIDENCE;;;;;
B;141;1502011;;;;;45;QUEENS RD;HURSTVILLE SOUTH;2221;1556.4;M;19910509;19910509;90000;A;R;RESIDENCE;;;;;
B;141;;;;;;34;GREENACRE RD;HURSTVILLE SOUTH;2221;556;M;19910510;19910510;212000;;R;RESIDENCE;;;;;
B;141;;;;;;39;GREENACRE RD;HURSTVILLE SOUTH;2221;606;M;19911213;19911213;171000;;R;RESIDENCE;;;;;
B;141;1493861;;;;;66;GREENACRE RD;HURSTVILLE SOUTH;2221;670.3;M;19910719;19910719;555000;A;R;RESIDENCE;;;;;
B;141;1501986;;;;;7;QUEENS RD;HURSTVILLE SOUTH;2221;910.5;M;19911106;19911106;305000;A;R;RESIDENCE;;;;;
B;141;1503228;;;;;5;REDIN PL;HURSTVILLE SOUTH;2221;948.5;M;19910808;19910808;315000;A;R;RESIDENCE;;;;;
